"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4005,37.5,37.5,62.5,"Erlinsbach AG","Erlinsbach (AG)","Erlinsbach AG","Nein zur Trinkwasserinitiative in Erlinsbach AG: Mit 1'165 Nein- zu 700 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 62,5 Prozent. Erlinsbach AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Erlinsbach (AG) avec 62,5 pour cent de non. Erlinsbach (AG) a rejeté l'initiative, tout comme son canton.","A Erlinsbach AG i cittadini hanno respinto, con il 62,5 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Erlinsbach AG bocciando l'iniziativa si è espresso come il suo cantone."
4006,34.9,34.9,65.1,"Gränichen AG","Gränichen (AG)","Gränichen AG","In Gränichen hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 65,1 Prozent verworfen. Gränichen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Gränichen, les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 65,1 pour cent de non. Gränichen a rejeté l'initiative, tout comme son canton.","I cittadini di Gränichen si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 65,1 percento dei voti. Il comune di Gränichen bocciando l'iniziativa si è espresso come il suo cantone."
4007,30,30,70,"Hirschthal AG","Hirschthal (AG)","Hirschthal AG","In Hirschthal hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 70 Prozent verworfen. Hirschthal hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Hirschthal, les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 70 pour cent de non. Hirschthal a rejeté l'initiative, tout comme son canton.","I cittadini di Hirschthal si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 70 percento dei voti. Il comune di Hirschthal bocciando l'iniziativa si è espresso come il suo cantone."
4008,45.8,45.8,54.2,"Küttigen AG","Küttigen (AG)","Küttigen AG","Nein zum Trinkwasserinitiative in Küttigen. Die Gemeinde hat das Volksbegehren mit 54,2 Prozent abgelehnt. Küttigen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Küttigen, les habitants disent non à 54,2 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"". Küttigen a rejeté l'initiative, tout comme son canton.","Nel comune di Küttigen l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 54,2 percento dei voti. Il comune di Küttigen bocciando l'iniziativa si è espresso come il suo cantone."
4009,27.4,27.4,72.6,"Muhen AG","Muhen (AG)","Muhen AG","In Muhen hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 72,6 Prozent verworfen. Muhen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Muhen, les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 72,6 pour cent de non. Muhen a rejeté l'initiative, tout comme son canton.","I cittadini di Muhen si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 72,6 percento dei voti. Il comune di Muhen bocciando l'iniziativa si è espresso come il suo cantone."
4010,37,37,63,"Oberentfelden AG","Oberentfelden (AG)","Oberentfelden AG","Keine Mehrheit für die Trinkwasserinitiative in Oberentfelden: Mit 1'569 Nein-Stimmen zu 921 Ja-Stimmen oder 63 Prozent hat die Gemeinde das Volksbegehren verworfen. Oberentfelden hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 63 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Oberentfelden. Oberentfelden a rejeté l'initiative, tout comme son canton.","Con il 63 percento di ""no"" i cittadini del comune di Oberentfelden hanno bocciato l'Iniziativa Acqua potabile pulita. Il comune di Oberentfelden bocciando l'iniziativa si è espresso come il suo cantone."
4012,48,48,52,"Suhr AG","Suhr (AG)","Suhr AG","Keine Mehrheit für die Trinkwasserinitiative in Suhr: Mit 1'644 Nein-Stimmen zu 1'516 Ja-Stimmen oder 52 Prozent hat die Gemeinde das Volksbegehren verworfen. Suhr hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 52 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Suhr. Suhr a rejeté l'initiative, tout comme son canton.","Con il 52 percento di ""no"" i cittadini del comune di Suhr hanno bocciato l'Iniziativa Acqua potabile pulita. Il comune di Suhr bocciando l'iniziativa si è espresso come il suo cantone."
4013,43,43,57,"Unterentfelden AG","Unterentfelden (AG)","Unterentfelden AG","In Unterentfelden hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 57 Prozent verworfen. Unterentfelden hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Unterentfelden, les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 57 pour cent de non. Unterentfelden a rejeté l'initiative, tout comme son canton.","I cittadini di Unterentfelden si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 57 percento dei voti. Il comune di Unterentfelden bocciando l'iniziativa si è espresso come il suo cantone."
4021,55.9,55.9,44.1,"Baden AG","Baden (AG)","Baden AG","55,9 Prozent der Abstimmenden in der Gemeinde Baden haben Ja gesagt zur Trinkwasserinitiative. Baden hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 55,9 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Baden. Baden a approuvé l'initiative, contrairement à son canton.","Con il 55,9 percento di ""sì"", i cittadini del comune di Baden hanno accolto l'Iniziativa ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Baden approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
4022,39.2,39.2,60.8,"Bellikon AG","Bellikon (AG)","Bellikon AG","Bellikon hat die Trinkwasserinitiative mit 60,8 Prozent abgelehnt. Bellikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Bellikon avec 60,8 pour cent de non. Bellikon a rejeté l'initiative, tout comme son canton.","Da Bellikon è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 60,8 percento dei voti. Il comune di Bellikon bocciando l'iniziativa si è espresso come il suo cantone."
4023,40.6,40.6,59.4,"Bergdietikon AG","Bergdietikon (AG)","Bergdietikon AG","In Bergdietikon hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 59,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Bergdietikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Bergdietikon rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 59,4 pour cent de non. Bergdietikon a rejeté l'initiative, tout comme son canton.","Nel comune di Bergdietikon l'Iniziativa Acqua potabile pulita è stata bocciata con il 59,4 percento dei voti. Il comune di Bergdietikon bocciando l'iniziativa si è espresso come il suo cantone."
4024,35,35,65,"Birmenstorf AG","Birmenstorf (AG)","Birmenstorf AG","Nein zur Trinkwasserinitiative in Birmenstorf AG: Mit 756 Nein- zu 407 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 65 Prozent. Birmenstorf AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Birmenstorf (AG) avec 65 pour cent de non. Birmenstorf (AG) a rejeté l'initiative, tout comme son canton.","A Birmenstorf AG i cittadini hanno respinto, con il 65 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Birmenstorf AG bocciando l'iniziativa si è espresso come il suo cantone."
4026,57.5,57.5,42.5,"Ennetbaden AG","Ennetbaden (AG)","Ennetbaden AG","Ja zur Trinkwasserinitiative in Ennetbaden: Mit 57,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Ennetbaden hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Aargau.","Les habitants d'Ennetbaden approuvent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 57,5 pour cent de oui. Le plus fort pourcentage de oui du canton d'Argovie a été obtenu à Ennetbaden.","Sì all'Iniziativa Acqua potabile pulita nel comune di Ennetbaden: i cittadini hanno approvato il testo con il 57,5 percento dei voti. Ennetbaden ha così ottenuto la più alta percentuale di ""sì"" nel canton Argovia."
4027,34.8,34.8,65.2,"Fislisbach AG","Fislisbach (AG)","Fislisbach AG","Nein zum Trinkwasserinitiative in Fislisbach. Die Gemeinde hat das Volksbegehren mit 65,2 Prozent abgelehnt. Fislisbach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Fislisbach, les habitants disent non à 65,2 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"". Fislisbach a rejeté l'initiative, tout comme son canton.","Nel comune di Fislisbach l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 65,2 percento dei voti. Il comune di Fislisbach bocciando l'iniziativa si è espresso come il suo cantone."
4028,42.5,42.5,57.5,"Freienwil AG","Freienwil (AG)","Freienwil AG","57,5 Prozent der Stimmbürgerinnen und Stimmbürger von Freienwil sagen Nein zur Trinkwasserinitiative. Freienwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Freienwil s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 57,5 pour cent de non. Freienwil a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Freienwil: i cittadini hanno bocciato il testo con il 57,5 percento dei voti. Il comune di Freienwil bocciando l'iniziativa si è espresso come il suo cantone."
4029,41.3,41.3,58.7,"Gebenstorf AG","Gebenstorf (AG)","Gebenstorf AG","Nein zum Trinkwasserinitiative in Gebenstorf. Die Gemeinde hat das Volksbegehren mit 58,7 Prozent abgelehnt. Gebenstorf hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Gebenstorf, les habitants disent non à 58,7 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"". Gebenstorf a rejeté l'initiative, tout comme son canton.","Nel comune di Gebenstorf l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 58,7 percento dei voti. Il comune di Gebenstorf bocciando l'iniziativa si è espresso come il suo cantone."
4030,39.8,39.8,60.2,"Killwangen AG","Killwangen (AG)","Killwangen AG","Nein zur Trinkwasserinitiative in Killwangen: Mit 385 Nein- zu 255 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 60,2 Prozent. Killwangen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Killwangen avec 60,2 pour cent de non. Killwangen a rejeté l'initiative, tout comme son canton.","A Killwangen i cittadini hanno respinto, con il 60,2 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Killwangen bocciando l'iniziativa si è espresso come il suo cantone."
4031,33.4,33.4,66.6,"Künten AG","Künten (AG)","Künten AG","Nein zur Trinkwasserinitiative in Künten: Mit 541 Nein- zu 271 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 66,6 Prozent. Künten hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Künten avec 66,6 pour cent de non. Künten a rejeté l'initiative, tout comme son canton.","A Künten i cittadini hanno respinto, con il 66,6 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Künten bocciando l'iniziativa si è espresso come il suo cantone."
4032,33.4,33.4,66.6,"Mägenwil AG","Mägenwil (AG)","Mägenwil AG","Mägenwil hat die Trinkwasserinitiative mit 66,6 Prozent abgelehnt. Mägenwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Mägenwil avec 66,6 pour cent de non. Mägenwil a rejeté l'initiative, tout comme son canton.","Da Mägenwil è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 66,6 percento dei voti. Il comune di Mägenwil bocciando l'iniziativa si è espresso come il suo cantone."
4033,37.4,37.4,62.6,"Mellingen AG","Mellingen (AG)","Mellingen AG","Nein zur Trinkwasserinitiative in Mellingen: Mit 1'034 Nein- zu 618 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 62,6 Prozent. Mellingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Mellingen avec 62,6 pour cent de non. Mellingen a rejeté l'initiative, tout comme son canton.","A Mellingen i cittadini hanno respinto, con il 62,6 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Mellingen bocciando l'iniziativa si è espresso come il suo cantone."
4034,38.2,38.2,61.8,"Neuenhof AG","Neuenhof (AG)","Neuenhof AG","Nein zur Trinkwasserinitiative in Neuenhof: Mit 1'039 Nein- zu 641 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 61,8 Prozent. Neuenhof hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Neuenhof avec 61,8 pour cent de non. Neuenhof a rejeté l'initiative, tout comme son canton.","A Neuenhof i cittadini hanno respinto, con il 61,8 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Neuenhof bocciando l'iniziativa si è espresso come il suo cantone."
4035,35.6,35.6,64.4,"Niederrohrdorf AG","Niederrohrdorf (AG)","Niederrohrdorf AG","Niederrohrdorf hat die Trinkwasserinitiative mit 64,4 Prozent abgelehnt. Niederrohrdorf hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Niederrohrdorf avec 64,4 pour cent de non. Niederrohrdorf a rejeté l'initiative, tout comme son canton.","Da Niederrohrdorf è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 64,4 percento dei voti. Il comune di Niederrohrdorf bocciando l'iniziativa si è espresso come il suo cantone."
4037,39.1,39.1,60.9,"Oberrohrdorf AG","Oberrohrdorf (AG)","Oberrohrdorf AG","In Oberrohrdorf hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 60,9 Prozent verworfen. Oberrohrdorf hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Oberrohrdorf, les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 60,9 pour cent de non. Oberrohrdorf a rejeté l'initiative, tout comme son canton.","I cittadini di Oberrohrdorf si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 60,9 percento dei voti. Il comune di Oberrohrdorf bocciando l'iniziativa si è espresso come il suo cantone."
