"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4651,51.5,51.5,48.5,"Gottlieben TG","Gottlieben (TG)","Gottlieben TG","Das CO2-Gesetz ist in Gottlieben mit 51,5 Prozent der Stimmen angenommen worden.","A Gottlieben, les habitants sont favorables à la loi Covid-19 avec 51,5 pour cent de oui.","I cittadini di Gottlieben si sono espressi a favore della legge Covid-19. Il testo è stato approvato con il 51,5 percento dei voti."
4656,50,0,0,"Güttingen TG","Güttingen (TG)","Güttingen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4666,35.8,35.8,64.2,"Kemmental TG","Kemmental (TG)","Kemmental TG","64,2 der Stimmbürgerinnen und Stimmbürger von Kemmental haben das CO2-Gesetz abgelehnt.","Les habitants de Kemmental s'opposent à la loi Covid-19 avec 64,2 pour cent de non.","No alla legge Covid-19 nel comune di Kemmental: i cittadini hanno bocciato il testo con il 64,2 percento dei voti."
4671,50,0,0,"Kreuzlingen TG","Kreuzlingen (TG)","Kreuzlingen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4681,42.6,42.6,57.4,"Langrickenbach TG","Langrickenbach (TG)","Langrickenbach TG","57,4 der Stimmbürgerinnen und Stimmbürger von Langrickenbach haben das CO2-Gesetz abgelehnt.","Les habitants de Langrickenbach s'opposent à la loi Covid-19 avec 57,4 pour cent de non.","No alla legge Covid-19 nel comune di Langrickenbach: i cittadini hanno bocciato il testo con il 57,4 percento dei voti."
4683,50,0,0,"Lengwil TG","Lengwil (TG)","Lengwil TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4691,50,0,0,"Münsterlingen TG","Münsterlingen (TG)","Münsterlingen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4696,50,0,0,"Tägerwilen TG","Tägerwilen (TG)","Tägerwilen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4701,33.4,33.4,66.6,"Wäldi TG","Wäldi (TG)","Wäldi TG","66,6 der Stimmbürgerinnen und Stimmbürger von Wäldi haben das CO2-Gesetz abgelehnt.","Les habitants de Wäldi s'opposent à la loi Covid-19 avec 66,6 pour cent de non.","No alla legge Covid-19 nel comune di Wäldi: i cittadini hanno bocciato il testo con il 66,6 percento dei voti."
4711,50,0,0,"Affeltrangen TG","Affeltrangen (TG)","Affeltrangen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4716,39.7,39.7,60.3,"Bettwiesen TG","Bettwiesen (TG)","Bettwiesen TG","Mit 282 Nein zu 186 Ja haben die Stimmbürgerinnen und Stimmbürger von Bettwiesen das CO2-Gesetz abgelehnt. Das sind 60,3 Prozent.","A Bettwiesen, les habitants sont défavorables à la loi Covid-19 avec 60,3 pour cent de non.","Con il 60,3 percento di ""no"", i cittadini del comune di Bettwiesen hanno respinto la legge Covid-19."
4721,45.2,45.2,54.8,"Bichelsee-Balterswil TG","Bichelsee-Balterswil (TG)","Bichelsee-Balterswil TG","Keine Mehrheit für eine elektronische Identität in Bichelsee-Balterswil: Das CO2-Gesetz ist mit 54,8 Prozent gescheitert.","C'est non à 54,8 pour cent à la loi Covid-19 à Bichelsee-Balterswil.","Da Bichelsee-Balterswil è arrivato un ""no"" alle urne per la legge Covid-19. I cittadini hanno bocciato il testo con il 54,8 percento dei voti."
4723,50,0,0,"Braunau TG","Braunau (TG)","Braunau TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4724,50,0,0,"Eschlikon TG","Eschlikon (TG)","Eschlikon TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4726,50,0,0,"Fischingen TG","Fischingen (TG)","Fischingen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4741,50,0,0,"Lommis TG","Lommis (TG)","Lommis TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4746,47.3,47.3,52.7,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","Keine Mehrheit für eine elektronische Identität in Münchwilen TG: Das CO2-Gesetz ist mit 52,7 Prozent gescheitert.","C'est non à 52,7 pour cent à la loi Covid-19 à Münchwilen (TG).","Da Münchwilen TG è arrivato un ""no"" alle urne per la legge Covid-19. I cittadini hanno bocciato il testo con il 52,7 percento dei voti."
4751,50,0,0,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4756,33,33,67,"Schönholzerswilen TG","Schönholzerswilen (TG)","Schönholzerswilen TG","Mit 309 Nein zu 152 Ja haben die Stimmbürgerinnen und Stimmbürger von Schönholzerswilen das CO2-Gesetz abgelehnt. Das sind 67 Prozent.","A Schönholzerswilen, les habitants sont défavorables à la loi Covid-19 avec 67 pour cent de non.","Con il 67 percento di ""no"", i cittadini del comune di Schönholzerswilen hanno respinto la legge Covid-19."
4761,50,0,0,"Sirnach TG","Sirnach (TG)","Sirnach TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4776,39.3,39.3,60.7,"Tobel-Tägerschen TG","Tobel-Tägerschen (TG)","Tobel-Tägerschen TG","60,7 der Stimmbürgerinnen und Stimmbürger von Tobel-Tägerschen haben das CO2-Gesetz abgelehnt.","Les habitants de Tobel-Tägerschen s'opposent à la loi Covid-19 avec 60,7 pour cent de non.","No alla legge Covid-19 nel comune di Tobel-Tägerschen: i cittadini hanno bocciato il testo con il 60,7 percento dei voti."
4781,50,0,0,"Wängi TG","Wängi (TG)","Wängi TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4786,55.4,55.4,44.6,"Wilen TG","Wilen (TG)","Wilen TG","Wilen TG hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 55,4 Prozent zu.","La loi Covid-19 passe la rampe à Wilen (TG) avec 55,4 pour cent de oui.","Da Wilen TG è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 55,4 percento dei voti."
4791,50,0,0,"Wuppenau TG","Wuppenau (TG)","Wuppenau TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4801,50,0,0,"Berlingen TG","Berlingen (TG)","Berlingen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4806,50,0,0,"Eschenz TG","Eschenz (TG)","Eschenz TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4811,45.8,45.8,54.2,"Herdern TG","Herdern (TG)","Herdern TG","Mit 307 Nein zu 259 Ja haben die Stimmbürgerinnen und Stimmbürger von Herdern das CO2-Gesetz abgelehnt. Das sind 54,2 Prozent.","A Herdern, les habitants sont défavorables à la loi Covid-19 avec 54,2 pour cent de non.","Con il 54,2 percento di ""no"", i cittadini del comune di Herdern hanno respinto la legge Covid-19."
4816,50,0,0,"Homburg TG","Homburg (TG)","Homburg TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4821,48.9,48.9,51.1,"Hüttwilen TG","Hüttwilen (TG)","Hüttwilen TG","Hüttwilen ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 51,1 Prozent Nein verworfen.","Les habitants de Hüttwilen rejettent la loi Covid-19 avec 51,1 pour cent de non.","Nel comune di Hüttwilen la legge Covid-19 è stata bocciata con il 51,1 percento dei voti."
4826,50,0,0,"Mammern TG","Mammern (TG)","Mammern TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4831,50,0,0,"Müllheim TG","Müllheim (TG)","Müllheim TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4841,50,0,0,"Pfyn TG","Pfyn (TG)","Pfyn TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4846,26.9,26.9,73.1,"Raperswilen TG","Raperswilen (TG)","Raperswilen TG","In Raperswilen hat das CO2-Gesetz keine Mehrheit gefunden: 73,1 Prozent haben die Einführung einer elektronischen Identität abgelehnt.","La loi Covid-19 échoue à Raperswilen avec 73,1 pour cent de non.","A Raperswilen i cittadini hanno respinto, con il 73,1 percento dei voti, la legge Covid-19."
4851,50,0,0,"Salenstein TG","Salenstein (TG)","Salenstein TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4864,50,0,0,"Steckborn TG","Steckborn (TG)","Steckborn TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4871,44.7,44.7,55.3,"Wagenhausen TG","Wagenhausen (TG)","Wagenhausen TG","Wagenhausen ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 55,3 Prozent Nein verworfen.","Les habitants de Wagenhausen rejettent la loi Covid-19 avec 55,3 pour cent de non.","Nel comune di Wagenhausen la legge Covid-19 è stata bocciata con il 55,3 percento dei voti."
4881,50,0,0,"Amlikon-Bissegg TG","Amlikon-Bissegg (TG)","Amlikon-Bissegg TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4891,50,0,0,"Berg TG","Berg (TG)","Berg TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4901,50,0,0,"Birwinken TG","Birwinken (TG)","Birwinken TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4911,50,0,0,"Bürglen TG","Bürglen (TG)","Bürglen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4921,50,0,0,"Bussnang TG","Bussnang (TG)","Bussnang TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4941,45.2,45.2,54.8,"Märstetten TG","Märstetten (TG)","Märstetten TG","Nein zur elektronischen Identität: Märstetten hat das CO2-Gesetz mit 54,8 Prozent Nein-Stimmen verworfen.","La loi Covid-19 ne passe pas la rampe à Märstetten avec 54,8 pour cent de non.","Nel comune di Märstetten la legge Covid-19 è stata respinta con il 54,8 percento dei voti."
4946,50,0,0,"Weinfelden TG","Weinfelden (TG)","Weinfelden TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4951,50,0,0,"Wigoltingen TG","Wigoltingen (TG)","Wigoltingen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5001,50,0,0,"Arbedo-Castione TI","Arbedo-Castione (TI)","Arbedo-Castione TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5002,50,0,0,"Bellinzona TI","Bellinzone (TI)","Bellinzona TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5003,50,0,0,"Cadenazzo TI","Cadenazzo (TI)","Cadenazzo TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5009,50,0,0,"Isone TI","Isone (TI)","Isone TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5010,50,0,0,"Lumino TI","Lumino (TI)","Lumino TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5017,50,0,0,"Sant'Antonino TI","Sant'Antonino (TI)","Sant'Antonino TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5048,50,0,0,"Acquarossa TI","Acquarossa (TI)","Acquarossa TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5049,50,0,0,"Blenio TI","Blenio (TI)","Blenio TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5050,50,0,0,"Serravalle TI","Serravalle (TI)","Serravalle TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5061,50,0,0,"Airolo TI","Airolo (TI)","Airolo TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5063,50,0,0,"Bedretto TI","Bedretto (TI)","Bedretto TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5064,50,0,0,"Bodio TI","Bodio (TI)","Bodio TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5071,50,0,0,"Dalpe TI","Dalpe (TI)","Dalpe TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5072,50,0,0,"Faido TI","Faido (TI)","Faido TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5073,50,0,0,"Giornico TI","Giornico (TI)","Giornico TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5076,50,0,0,"Personico TI","Personico (TI)","Personico TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5077,50,0,0,"Pollegio TI","Pollegio (TI)","Pollegio TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5078,50,0,0,"Prato (Leventina) TI","Prato (Leventina) (TI)","Prato (Leventina) TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5079,50,0,0,"Quinto TI","Quinto (TI)","Quinto TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5091,50,0,0,"Ascona TI","Ascona (TI)","Ascona TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5096,50,0,0,"Brione sopra Minusio TI","Brione sopra Minusio (TI)","Brione sopra Minusio TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5097,50,0,0,"Brissago TI","Brissago (TI)","Brissago TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5108,50,0,0,"Gordola TI","Gordola (TI)","Gordola TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5112,50,0,0,"Lavertezzo TI","Lavertezzo (TI)","Lavertezzo TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
