"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4320,47.1,47.1,52.9,"Tegerfelden AG","Tegerfelden (AG)","Tegerfelden AG","Tegerfelden ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 52,9 Prozent Nein verworfen. Tegerfelden hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Tegerfelden rejettent la loi CO2 avec 52,9 pour cent de non. Tegerfelden a rejeté la loi, tout comme son canton.","Nel comune di Tegerfelden la legge sul CO2 è stata bocciata con il 52,9 percento dei voti. Il comune di Tegerfelden bocciando la legge si è espresso come il suo cantone."
4322,81.5,81.5,18.5,"Wislikofen AG","Wislikofen (AG)","Wislikofen AG","81,5 Prozent der Stimmbürgerinnen und Stimmbürger in Wislikofen haben Ja gesagt zum CO2-Gesetz. Wislikofen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 81,5 pour cent à la loi CO2 à Wislikofen. Wislikofen a approuvé la loi, contrairement à son canton.","Con il 81,5 percento di ""sì"", i cittadini del comune di Wislikofen hanno accolto la legge sul CO2. Il comune di Wislikofen approvando la legge è andato controcorrente rispetto al suo cantone."
4323,44.2,44.2,55.8,"Bad Zurzach AG","Bad Zurzach (AG)","Bad Zurzach AG","Nein zur elektronischen Identität: Bad Zurzach hat das CO2-Gesetz mit 55,8 Prozent Nein-Stimmen verworfen. Bad Zurzach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Bad Zurzach avec 55,8 pour cent de non. Bad Zurzach a rejeté la loi, tout comme son canton.","Nel comune di Bad Zurzach la legge sul CO2 è stata respinta con il 55,8 percento dei voti. Il comune di Bad Zurzach bocciando la legge si è espresso come il suo cantone."
4009,16.8,16.8,83.2,"Muhen AG","Muhen (AG)","Muhen AG","Mit 4'074 Nein zu 820 Ja haben die Stimmbürgerinnen und Stimmbürger von Muhen das CO2-Gesetz abgelehnt. Das sind 83,2 Prozent. Muhen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Muhen, les habitants sont défavorables à la loi CO2 avec 83,2 pour cent de non. Muhen a rejeté la loi, tout comme son canton.","Con il 83,2 percento di ""no"", i cittadini del comune di Muhen hanno respinto la legge sul CO2. Il comune di Muhen bocciando la legge si è espresso come il suo cantone."
4401,5.8,5.8,94.2,"Arbon TG","Arbon (TG)","Arbon TG","In Arbon hat das CO2-Gesetz keine Mehrheit gefunden: 94,2 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Arbon hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","La loi CO2 échoue à Arbon avec 94,2 pour cent de non. Arbon a rejeté la loi, tout comme son canton.","A Arbon i cittadini hanno respinto, con il 94,2 percento dei voti, la legge sul CO2. Il comune di Arbon bocciando la legge si è espresso come il suo cantone."
4411,51.6,51.6,48.4,"Egnach TG","Egnach (TG)","Egnach TG","Mit 51,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Egnach das CO2-Gesetz angenommen. Egnach hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Les habitants d'Egnach acceptent la loi CO2 avec 51,6 pour cent de oui. Egnach a approuvé la loi, contrairement à son canton.","Nel comune di Egnach la legge sul CO2 è stata accetata con il 51,6 percento dei voti. Il comune di Egnach approvando la legge è andato controcorrente rispetto al suo cantone."
4416,32.4,32.4,67.6,"Hefenhofen TG","Hefenhofen (TG)","Hefenhofen TG","Mit 4'589 Nein zu 2'202 Ja haben die Stimmbürgerinnen und Stimmbürger von Hefenhofen das CO2-Gesetz abgelehnt. Das sind 67,6 Prozent. Hefenhofen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","A Hefenhofen, les habitants sont défavorables à la loi CO2 avec 67,6 pour cent de non. Hefenhofen a rejeté la loi, tout comme son canton.","Con il 67,6 percento di ""no"", i cittadini del comune di Hefenhofen hanno respinto la legge sul CO2. Il comune di Hefenhofen bocciando la legge si è espresso come il suo cantone."
4421,55,55,45,"Horn TG","Horn (TG)","Horn TG","Mit 55 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Horn das CO2-Gesetz angenommen. Horn hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Les habitants de Horn acceptent la loi CO2 avec 55 pour cent de oui. Horn a approuvé la loi, contrairement à son canton.","Nel comune di Horn la legge sul CO2 è stata accetata con il 55 percento dei voti. Il comune di Horn approvando la legge è andato controcorrente rispetto al suo cantone."
4426,69.2,69.2,30.8,"Kesswil TG","Kesswil (TG)","Kesswil TG","Kesswil hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 69,2 Prozent zu. Kesswil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Kesswil avec 69,2 pour cent de oui. Kesswil a approuvé la loi, contrairement à son canton.","Da Kesswil è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 69,2 percento dei voti. Il comune di Kesswil approvando la legge è andato controcorrente rispetto al suo cantone."
4431,56.6,56.6,43.4,"Roggwil TG","Roggwil (TG)","Roggwil TG","Roggwil TG hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 56,6 Prozent zu. Roggwil TG hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Roggwil (TG) avec 56,6 pour cent de oui. Roggwil (TG) a approuvé la loi, contrairement à son canton.","Da Roggwil TG è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 56,6 percento dei voti. Il comune di Roggwil TG approvando la legge è andato controcorrente rispetto al suo cantone."
4436,23.3,23.3,76.7,"Romanshorn TG","Romanshorn (TG)","Romanshorn TG","Nein zur elektronischen Identität: Romanshorn hat das CO2-Gesetz mit 76,7 Prozent Nein-Stimmen verworfen. Romanshorn hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Romanshorn avec 76,7 pour cent de non. Romanshorn a rejeté la loi, tout comme son canton.","Nel comune di Romanshorn la legge sul CO2 è stata respinta con il 76,7 percento dei voti. Il comune di Romanshorn bocciando la legge si è espresso come il suo cantone."
4441,79.4,79.4,20.6,"Salmsach TG","Salmsach (TG)","Salmsach TG","79,4 Prozent der Stimmbürgerinnen und Stimmbürger von Salmsach haben sich für das CO2-Gesetz ausgesprochen. Salmsach hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","A Salmsach, les habitants disent oui à 79,4 pour cent à la loi CO2. Salmsach a approuvé la loi, contrairement à son canton.","Nel comune di Salmsach la legge sul CO2 è stata approvata con il 79,4 percento dei voti. Il comune di Salmsach approvando la legge è andato controcorrente rispetto al suo cantone."
4446,59.1,59.1,40.9,"Sommeri TG","Sommeri (TG)","Sommeri TG","Mit 9'437 Ja zu 6'529 Nein hat sich Sommeri für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 59,1 Prozent. Sommeri hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Les habitants de Sommeri approuvent la loi CO2 avec 59,1 pour cent de oui. Sommeri a approuvé la loi, contrairement à son canton.","Sì alla legge sul CO2 nel comune di Sommeri: i cittadini hanno approvato il testo con il 59,1 percento dei voti. Il comune di Sommeri approvando la legge è andato controcorrente rispetto al suo cantone."
4451,85.4,85.4,14.6,"Uttwil TG","Uttwil (TG)","Uttwil TG","Ja zum CO2-Gesetz in Uttwil. Die Gemeinde hat das CO2-Gesetz mit 85,4 Prozent der Stimmen angenommen. Uttwil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Les électeurs d'Uttwil valident la loi CO2 avec 85,4 pour cent de oui. Uttwil a approuvé la loi, contrairement à son canton.","A Uttwil i cittadini hanno accolto, con il 85,4 percento dei voti, la legge sul CO2. Il comune di Uttwil approvando la legge è andato controcorrente rispetto al suo cantone."
4461,48,48,52,"Amriswil TG","Amriswil (TG)","Amriswil TG","Amriswil ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 52 Prozent Nein verworfen. Amriswil hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Les habitants d'Amriswil rejettent la loi CO2 avec 52 pour cent de non. Amriswil a rejeté la loi, tout comme son canton.","Nel comune di Amriswil la legge sul CO2 è stata bocciata con il 52 percento dei voti. Il comune di Amriswil bocciando la legge si è espresso come il suo cantone."
4471,0.8,0.8,99.2,"Bischofszell TG","Bischofszell (TG)","Bischofszell TG","Bischofszell ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 99,2 Prozent Nein verworfen. Bischofszell hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Les habitants de Bischofszell rejettent la loi CO2 avec 99,2 pour cent de non. Bischofszell a rejeté la loi, tout comme son canton.","Nel comune di Bischofszell la legge sul CO2 è stata bocciata con il 99,2 percento dei voti. Il comune di Bischofszell bocciando la legge si è espresso come il suo cantone."
4476,60.5,60.5,39.5,"Erlen TG","Erlen (TG)","Erlen TG","Erlen hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 60,5 Prozent zu. Erlen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Erlen avec 60,5 pour cent de oui. Erlen a approuvé la loi, contrairement à son canton.","Da Erlen è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 60,5 percento dei voti. Il comune di Erlen approvando la legge è andato controcorrente rispetto al suo cantone."
4486,89.3,89.3,10.7,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","89,3 Prozent der Stimmbürgerinnen und Stimmbürger in Hauptwil-Gottshaus haben Ja gesagt zum CO2-Gesetz. Hauptwil-Gottshaus hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","C'est oui à 89,3 pour cent à la loi CO2 à Hauptwil-Gottshaus. Hauptwil-Gottshaus a approuvé la loi, contrairement à son canton.","Con il 89,3 percento di ""sì"", i cittadini del comune di Hauptwil-Gottshaus hanno accolto la legge sul CO2. Il comune di Hauptwil-Gottshaus approvando la legge è andato controcorrente rispetto al suo cantone."
4495,26,26,74,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","Hohentannen ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 74 Prozent Nein verworfen. Hohentannen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Les habitants de Hohentannen rejettent la loi CO2 avec 74 pour cent de non. Hohentannen a rejeté la loi, tout comme son canton.","Nel comune di Hohentannen la legge sul CO2 è stata bocciata con il 74 percento dei voti. Il comune di Hohentannen bocciando la legge si è espresso come il suo cantone."
4501,14.6,14.6,85.4,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Nein zur elektronischen Identität: Kradolf-Schönenberg hat das CO2-Gesetz mit 85,4 Prozent Nein-Stimmen verworfen. Kradolf-Schönenberg hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Kradolf-Schönenberg avec 85,4 pour cent de non. Kradolf-Schönenberg a rejeté la loi, tout comme son canton.","Nel comune di Kradolf-Schönenberg la legge sul CO2 è stata respinta con il 85,4 percento dei voti. Il comune di Kradolf-Schönenberg bocciando la legge si è espresso come il suo cantone."
4506,69.2,69.2,30.8,"Sulgen TG","Sulgen (TG)","Sulgen TG","69,2 Prozent der Stimmbürgerinnen und Stimmbürger von Sulgen haben sich für das CO2-Gesetz ausgesprochen. Sulgen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","A Sulgen, les habitants disent oui à 69,2 pour cent à la loi CO2. Sulgen a approuvé la loi, contrairement à son canton.","Nel comune di Sulgen la legge sul CO2 è stata approvata con il 69,2 percento dei voti. Il comune di Sulgen approvando la legge è andato controcorrente rispetto al suo cantone."
4511,58.4,58.4,41.6,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","58,4 Prozent der Stimmbürgerinnen und Stimmbürger in Zihlschlacht-Sitterdorf haben Ja gesagt zum CO2-Gesetz. Zihlschlacht-Sitterdorf hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","C'est oui à 58,4 pour cent à la loi CO2 à Zihlschlacht-Sitterdorf. Zihlschlacht-Sitterdorf a approuvé la loi, contrairement à son canton.","Con il 58,4 percento di ""sì"", i cittadini del comune di Zihlschlacht-Sitterdorf hanno accolto la legge sul CO2. Il comune di Zihlschlacht-Sitterdorf approvando la legge è andato controcorrente rispetto al suo cantone."
4536,45.5,45.5,54.5,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Nein zur elektronischen Identität: Basadingen-Schlattingen hat das CO2-Gesetz mit 54,5 Prozent Nein-Stimmen verworfen. Basadingen-Schlattingen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Basadingen-Schlattingen avec 54,5 pour cent de non. Basadingen-Schlattingen a rejeté la loi, tout comme son canton.","Nel comune di Basadingen-Schlattingen la legge sul CO2 è stata respinta con il 54,5 percento dei voti. Il comune di Basadingen-Schlattingen bocciando la legge si è espresso come il suo cantone."
4545,54.4,54.4,45.6,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","54,4 Prozent der Stimmbürgerinnen und Stimmbürger in Diessenhofen haben Ja gesagt zum CO2-Gesetz. Diessenhofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","C'est oui à 54,4 pour cent à la loi CO2 à Diessenhofen. Diessenhofen a approuvé la loi, contrairement à son canton.","Con il 54,4 percento di ""sì"", i cittadini del comune di Diessenhofen hanno accolto la legge sul CO2. Il comune di Diessenhofen approvando la legge è andato controcorrente rispetto al suo cantone."
4546,44.1,44.1,55.9,"Schlatt TG","Schlatt (TG)","Schlatt TG","55,9 Prozent der Stimmbürgerinnen und Stimmbürger von Schlatt TG haben sich gegen das CO2-Gesetz ausgesprochen. Schlatt TG hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","A Schlatt (TG), les habitants disent non à 55,9 pour cent à la loi CO2. Schlatt (TG) a rejeté la loi, tout comme son canton.","I cittadini di Schlatt TG si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 55,9 percento dei voti. Il comune di Schlatt TG bocciando la legge si è espresso come il suo cantone."
4551,53.6,53.6,46.4,"Aadorf TG","Aadorf (TG)","Aadorf TG","Das CO2-Gesetz ist in Aadorf mit 53,6 Prozent der Stimmen angenommen worden. Aadorf hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","A Aadorf, les habitants sont favorables à la loi CO2 avec 53,6 pour cent de oui. Aadorf a approuvé la loi, contrairement à son canton.","I cittadini di Aadorf si sono espressi a favore della legge sul CO2. Il testo è stato approvato con il 53,6 percento dei voti. Il comune di Aadorf approvando la legge è andato controcorrente rispetto al suo cantone."
4561,78.2,78.2,21.8,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","Das CO2-Gesetz ist in Felben-Wellhausen mit 78,2 Prozent der Stimmen angenommen worden. Felben-Wellhausen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","A Felben-Wellhausen, les habitants sont favorables à la loi CO2 avec 78,2 pour cent de oui. Felben-Wellhausen a approuvé la loi, contrairement à son canton.","I cittadini di Felben-Wellhausen si sono espressi a favore della legge sul CO2. Il testo è stato approvato con il 78,2 percento dei voti. Il comune di Felben-Wellhausen approvando la legge è andato controcorrente rispetto al suo cantone."
4566,51.4,51.4,48.6,"Frauenfeld TG","Frauenfeld (TG)","Frauenfeld TG","51,4 Prozent der Stimmbürgerinnen und Stimmbürger von Frauenfeld haben sich für das CO2-Gesetz ausgesprochen. Frauenfeld hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","A Frauenfeld, les habitants disent oui à 51,4 pour cent à la loi CO2. Frauenfeld a approuvé la loi, contrairement à son canton.","Nel comune di Frauenfeld la legge sul CO2 è stata approvata con il 51,4 percento dei voti. Il comune di Frauenfeld approvando la legge è andato controcorrente rispetto al suo cantone."
4571,50,50,50,"Gachnang TG","Gachnang (TG)","Gachnang TG","Mit 50 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Gachnang das CO2-Gesetz angenommen. Gachnang hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Les habitants de Gachnang acceptent la loi CO2 avec 50 pour cent de oui. Gachnang a approuvé la loi, contrairement à son canton.","Nel comune di Gachnang la legge sul CO2 è stata accetata con il 50 percento dei voti. Il comune di Gachnang approvando la legge è andato controcorrente rispetto al suo cantone."
4590,58.1,58.1,41.9,"Hüttlingen TG","Hüttlingen (TG)","Hüttlingen TG","Mit 566 Ja zu 409 Nein hat sich Hüttlingen für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 58,1 Prozent. Hüttlingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Les habitants de Hüttlingen approuvent la loi CO2 avec 58,1 pour cent de oui. Hüttlingen a approuvé la loi, contrairement à son canton.","Sì alla legge sul CO2 nel comune di Hüttlingen: i cittadini hanno approvato il testo con il 58,1 percento dei voti. Il comune di Hüttlingen approvando la legge è andato controcorrente rispetto al suo cantone."
